update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44559634,0.4304758459329605,0.46763893216848373,0.022879591,0.44741568,0.4304758459329605,0.4683455154299736,0.023380311,1.033058,1.0128446817398071,1.0610628426074982,0.042236477,0.01815105,0.0,0.0,0.04239489,0.093077175,0.0868870411068201,0.0970890261232853,0.009196568,0.16666667,0.0,0.0,0.38924947,0.0018193237,0.0,0.0,0.0042493427,0.10023242,0.10023242235183716,0.10023242235183716,0.0,-27.424713,-28.12565803527832,-27.02088165283203,0.932394,2.272773,2.228302776813507,2.3343849182128906,0.09292212,0.757591,0.7427676171064377,0.7781283408403397,0.030974045,0.15933333,0.12000000476837158,0.1860000118613243,0.039111342,0.0,0.0,0.0,0.0,0.16262813,0.145863588899374,0.18116991594433784,0.024078641,0.24000005,0.24000003933906555,0.24000003933906555,0.0,0.25000003,0.2500000298023224,0.2500000298023224,0.0,83200.0,83200.0,83200.0,0.0
26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44741568,0.4304758459329605,0.4683455154299736,0.023380311,0.4491624,0.4304758459329605,0.4723970517516136,0.025390936,1.0406673,1.0140637159347534,1.0567563772201538,0.04098638,0.017557904,0.0,0.0,0.041007906,0.091433614,0.08774936385452747,0.09682484716176987,0.008645371,0.16666667,0.0,0.0,0.38924947,0.0017467216,0.0,0.0,0.0040796096,0.09948349,0.09948348999023438,0.09948348999023438,0.0,-27.600477,-27.952311992645264,-27.212663173675537,0.82538515,2.2895138,2.230984687805176,2.3249104022979736,0.090171814,0.76317126,0.7436615824699402,0.7749701738357544,0.030057276,0.1575,0.13499999977648258,0.19249999523162842,0.03720337,0.0,0.0,0.0,0.0,0.16609085,0.14197491854429245,0.18976019695401192,0.025371738,0.25000003,0.2500000298023224,0.2500000298023224,0.0,0.26000002,0.2600000202655792,0.2600000202655792,0.0,86400.0,86400.0,86400.0,0.0
27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4491624,0.4304758459329605,0.4723970517516136,0.025390936,0.45168844,0.43386849761009216,0.47279707342386246,0.025382608,1.0309671,1.0089682042598724,1.0505852103233337,0.03338194,0.025582904,0.0,0.025202181190252304,0.046287235,0.09336904,0.08901445381343365,0.09796970151364803,0.0071238326,0.25,0.0,0.25,0.45226702,0.0025260602,0.0,0.002488467376679182,0.0045704087,0.09874016,0.09874016046524048,0.09874016046524048,0.0,-27.294441,-27.64011859893799,-27.012123107910156,0.60991365,2.268173,2.219774305820465,2.31133371591568,0.07344174,0.75605756,0.7399247735738754,0.7704446017742157,0.02448058,0.142,0.11800000444054604,0.15600001066923141,0.03413343,0.0,0.0,0.0,0.0,0.15526655,0.14976823329925537,0.16359912604093552,0.013083282,0.26000002,0.2600000202655792,0.2600000202655792,0.0,0.27,0.27000001072883606,0.27000001072883606,0.0,89600.0,89600.0,89600.0,0.0
28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45168844,0.43386849761009216,0.47279707342386246,0.025382608,0.45252708,0.43386849761009216,0.47279707342386246,0.026843037,1.0406879,1.0341802537441254,1.0577349066734314,0.023389217,0.008557437,0.0,0.0,0.029643832,0.09117935,0.08755338005721569,0.09243346564471722,0.005004191,0.083333336,0.0,0.0,0.28867513,0.00083864917,0.0,0.0,0.0029051658,0.098002374,0.0980023741722107,0.0980023741722107,0.0,-27.748428,-27.968732357025146,-27.516108512878418,0.39454564,2.2895591,2.27524197101593,2.3270633220672607,0.051457334,0.76318645,0.758414015173912,0.7756878137588501,0.017152451,0.15133335,0.12800000607967377,0.17600001394748688,0.030976044,0.0,0.0,0.0,0.0,0.1617598,0.14548319205641747,0.17897095903754234,0.023151273,0.27,0.27000001072883606,0.27000001072883606,0.0,0.28,0.2800000011920929,0.2800000011920929,0.0,92800.0,92800.0,92800.0,0.0
29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45252708,0.43386849761009216,0.47279707342386246,0.026843037,0.45423433,0.43386849761009216,0.4802141785621643,0.029252388,1.0340117,1.0199587941169739,1.0489581823349,0.03324239,0.0175514,0.0,0.0,0.04099161,0.09271824,0.08934878744184971,0.09550912491977215,0.0071994876,0.16666667,0.0,0.0,0.38924947,0.0017072266,0.0,0.0,0.0039872588,0.09727011,0.09727010875940323,0.09727010875940323,0.0,-27.41924,-27.929885387420654,-26.98826503753662,0.61338156,2.274871,2.243954122066498,2.3077539801597595,0.07313472,0.75829035,0.7479847222566605,0.7692513316869736,0.024378246,0.13933334,0.11400000378489494,0.17000001296401024,0.042668562,0.0,0.0,0.0,0.0,0.16105218,0.1504412516951561,0.17145556584000587,0.016257754,0.28,0.2800000011920929,0.2800000011920929,0.0,0.29,0.28999999165534973,0.28999999165534973,0.0,96000.0,96000.0,96000.0,0.0
30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45423433,0.43386849761009216,0.4802141785621643,0.029252388,0.45598158,0.43386849761009216,0.4802141785621643,0.030940475,1.0297107,1.0100995898246765,1.05657160282135,0.038052127,0.01809827,0.0,0.0,0.0422738,0.093722306,0.08779594860970974,0.09770538099110126,0.008421965,0.16666667,0.0,0.0,0.38924947,0.0017472669,0.0,0.0,0.0040812525,0.09654331,0.0965433120727539,0.0965433120727539,0.0,-27.364655,-27.79259967803955,-27.135096549987793,0.77601266,2.2654085,2.222263514995575,2.3245038986206055,0.08371636,0.7551362,0.7407545447349548,0.7748346626758575,0.027905453,0.17133336,0.15800001099705696,0.18400001525878906,0.020024227,0.0013333334,0.0,0.0,0.003113996,0.16627179,0.16095708683133125,0.17426232248544693,0.020274943,0.29,0.28999999165534973,0.28999999165534973,0.0,0.29999998,0.29999998211860657,0.29999998211860657,0.0,99200.0,99200.0,99200.0,0.0
31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45598158,0.43386849761009216,0.4802141785621643,0.030940475,0.45773005,0.43386849761009216,0.48097866773605347,0.033733018,1.0303918,1.011791706085205,1.053676187992096,0.042434804,0.018247133,0.0,0.0,0.04265515,0.09365579,0.08838430605828762,0.09733127988874912,0.009354149,0.16666667,0.0,0.0,0.38924947,0.0017484757,0.0,0.0,0.0040873,0.09582195,0.09582194685935974,0.09582194685935974,0.0,-27.248571,-27.902517318725586,-26.749497413635254,0.84240437,2.266907,2.2259862422943115,2.3181338906288147,0.09335842,0.75563574,0.7419954240322113,0.772711306810379,0.031119477,0.15133335,0.12600000575184822,0.17400000989437103,0.037439242,0.0013333334,0.0,0.0,0.003113996,0.15293114,0.14205652847886086,0.16223471984267235,0.021517813,0.29999998,0.29999998211860657,0.29999998211860657,0.0,0.30999997,0.3099999725818634,0.3099999725818634,0.0,102400.0,102400.0,102400.0,0.0
32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45773005,0.43386849761009216,0.48097866773605347,0.033733018,0.46024504,0.43386849761009216,0.4832347333431244,0.03680556,1.0280228,1.0013209730386734,1.0541836619377136,0.043286044,0.026444053,0.0,0.026001185178756714,0.047850907,0.09417438,0.08828554674983025,0.09972630999982357,0.009241836,0.25,0.0,0.25,0.45226702,0.0025149875,0.0,0.00247286818921566,0.0045509073,0.095105976,0.09510597586631775,0.09510597586631775,0.0,-27.411959,-27.77433729171753,-27.129123210906982,0.77076924,2.2616951,2.2029500603675842,2.3192503452301025,0.09523123,0.75389844,0.7343167215585709,0.7730834633111954,0.031743743,0.17000002,0.14600000903010368,0.1940000131726265,0.042895224,0.0,0.0,0.0,0.0,0.15966748,0.1523376926779747,0.1650979481637478,0.014662412,0.30999997,0.3099999725818634,0.3099999725818634,0.0,0.31999996,0.31999996304512024,0.31999996304512024,0.0,105600.0,105600.0,105600.0,0.0
33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46024504,0.43386849761009216,0.4832347333431244,0.03680556,0.46112457,0.43386849761009216,0.4832347333431244,0.03894274,1.0345706,1.0177607536315918,1.0515353977680206,0.03501164,0.009317436,0.0,0.0,0.03227655,0.092629515,0.08883022516965866,0.09599294140934944,0.007710239,0.083333336,0.0,0.0,0.28867513,0.00087952265,0.0,0.0,0.003046756,0.09439535,0.09439534693956375,0.09439534693956375,0.0,-27.495989,-27.804770946502686,-27.14956569671631,0.79814357,2.2761009,2.239118278026581,2.3134241104125977,0.07702715,0.7587003,0.746372789144516,0.7711414098739624,0.025675716,0.15666668,0.12600000575184822,0.18800001218914986,0.03970192,0.0,0.0,0.0,0.0,0.16469222,0.14735670015215874,0.18919719755649567,0.026124764,0.31999996,0.31999996304512024,0.31999996304512024,0.0,0.32999995,0.3299999535083771,0.3299999535083771,0.0,108800.0,108800.0,108800.0,0.0
34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46112457,0.43386849761009216,0.4832347333431244,0.03894274,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,1.0549561,1.0364766418933868,1.0745807588100433,0.04296789,0.008878059,0.0,0.0,0.030754497,0.08851191,0.08422103151679039,0.09199785813689232,0.008840187,0.083333336,0.0,0.0,0.28867513,0.00083178555,0.0,0.0,0.0028813896,0.093690015,0.09369002282619476,0.09369002282619476,0.0,-27.65616,-27.955621242523193,-27.118680953979492,0.70968145,2.3209498,2.280294120311737,2.3641249537467957,0.09453121,0.77364993,0.7600980401039124,0.7880416661500931,0.031510405,0.14733334,0.12600000575184822,0.15800001099705696,0.04184242,0.0,0.0,0.0,0.0,0.1575519,0.14901522547006607,0.16671152412891388,0.0147241475,0.32999995,0.3299999535083771,0.3299999535083771,0.0,0.33999994,0.3399999439716339,0.3399999439716339,0.0,112000.0,112000.0,112000.0,0.0
35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,1.0348492,1.0187285244464874,1.0471255779266357,0.024337275,0.0,0.0,0.0,0.0,0.09242022,0.08971737138926983,0.0957794226706028,0.005069373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998,0.092989981174469,0.092989981174469,0.0,-27.480011,-27.967498302459717,-27.02973461151123,0.521767,2.2767136,2.2412474751472473,2.3037222027778625,0.053543128,0.7589045,0.7470825016498566,0.767907440662384,0.017847706,0.142,0.12000000476837158,0.16200001165270805,0.02688697,0.0,0.0,0.0,0.0,0.15701932,0.14504806324839592,0.16298849508166313,0.020255169,0.33999994,0.3399999439716339,0.3399999439716339,0.0,0.34999993,0.34999993443489075,0.34999993443489075,0.0,115200.0,115200.0,115200.0,0.0
36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,1.066206,1.0403173565864563,1.085841566324234,0.038138896,0.0,0.0,0.0,0.0,0.08616338,0.08209679648280144,0.09113473258912563,0.0075242333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229517,0.09229516983032227,0.09229516983032227,0.0,-28.144783,-28.290456295013428,-27.664535522460938,0.8957944,2.3457,2.2887439727783203,2.3888991475105286,0.083907254,0.7819,0.7629146873950958,0.7962997555732727,0.027969081,0.15400001,0.14800000935792923,0.16200001165270805,0.015303003,0.0,0.0,0.0,0.0,0.17749827,0.16650239750742912,0.1961689107120037,0.023822473,0.34999993,0.34999993443489075,0.34999993443489075,0.0,0.35999992,0.3599999248981476,0.3599999248981476,0.0,118400.0,118400.0,118400.0,0.0
37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46195635,0.43386849761009216,0.4834515377879143,0.03973661,0.46273473,0.43386849761009216,0.4834515377879143,0.04065081,1.049311,1.0404977202415466,1.06682950258255,0.02383976,0.008497034,0.0,0.0,0.029434592,0.08939266,0.08573752455413342,0.091108787804842,0.0050710794,0.083333336,0.0,0.0,0.28867513,0.0007783755,0.0,0.0,0.0026963719,0.091605544,0.091605544090271,0.091605544090271,0.0,-27.53347,-27.922007083892822,-27.039555072784424,0.6402505,2.3085303,2.28914076089859,2.3470717072486877,0.05244849,0.7695101,0.7630469352006912,0.78235724568367,0.017482832,0.15266667,0.14000000804662704,0.17000001296401024,0.027598862,0.0,0.0,0.0,0.0,0.15667179,0.14131472259759903,0.17880725488066673,0.023503039,0.35999992,0.3599999248981476,0.3599999248981476,0.0,0.36999992,0.3699999153614044,0.3699999153614044,0.0,121600.0,121600.0,121600.0,0.0
38,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46273473,0.43386849761009216,0.4834515377879143,0.04065081,0.4642942,0.44041507691144943,0.4834515377879143,0.04005894,1.0478082,1.0101861953735352,1.0738291442394257,0.050162528,0.017151797,0.0,0.0,0.040058516,0.090114675,0.08442726358771324,0.0976867787539959,0.010112782,0.16666667,0.0,0.0,0.38924947,0.0015594596,0.0,0.0,0.0036421628,0.09092107,0.0909210667014122,0.0909210667014122,0.0,-27.80754,-28.3132061958313,-27.056679248809814,0.9494744,2.305224,2.222454071044922,2.362471282482147,0.11035977,0.768408,0.7408180236816406,0.7874904572963715,0.036786586,0.15533334,0.13200000673532486,0.17600001022219658,0.0341902,0.0,0.0,0.0,0.0,0.17090212,0.15191344171762466,0.18842781707644463,0.025089717,0.36999992,0.3699999153614044,0.3699999153614044,0.0,0.3799999,0.37999990582466125,0.37999990582466125,0.0,124800.0,124800.0,124800.0,0.0
39,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4642942,0.44041507691144943,0.4834515377879143,0.04005894,0.46664226,0.44041507691144943,0.492658831179142,0.040741857,1.0355978,1.005605161190033,1.055923879146576,0.042146243,0.026019812,0.0,0.025490982457995415,0.047094464,0.0925274,0.08794003911316395,0.09873500280082226,0.008941268,0.25,0.0,0.25,0.45226702,0.0023480726,0.0,0.002300349995493889,0.004249885,0.09024171,0.09024171531200409,0.09024171531200409,0.0,-27.23506,-27.72449493408203,-26.892423629760742,0.6494756,2.2783606,2.212375521659851,2.3230788707733154,0.09272361,0.7594536,0.7374585419893265,0.7743596434593201,0.03090787,0.16583332,0.14999999105930328,0.1824999935925007,0.031176426,0.0,0.0,0.0,0.0,0.15503402,0.13403888046741486,0.1726273074746132,0.023353795,0.3799999,0.37999990582466125,0.37999990582466125,0.0,0.3899999,0.3899998962879181,0.3899998962879181,0.0,128000.0,128000.0,128000.0,0.0
40,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46664226,0.44041507691144943,0.492658831179142,0.040741857,0.46664226,0.44041507691144943,0.492658831179142,0.040741857,1.03752,1.0299374759197235,1.05143141746521,0.0151467165,0.0,0.0,0.0,0.0,0.09177483,0.08883184753358364,0.09333905205130577,0.0032327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956743,0.08956743031740189,0.08956743031740189,0.0,-27.338552,-27.50852918624878,-27.1630916595459,0.47809967,2.2825897,2.2659077048301697,2.313195288181305,0.033323437,0.7608633,0.7553025782108307,0.7710651159286499,0.01110781,0.15933333,0.1420000083744526,0.17400000989437103,0.03536134,0.0,0.0,0.0,0.0,0.15331763,0.1451040618121624,0.1542598195374012,0.015678836,0.3899999,0.3899998962879181,0.3899998962879181,0.0,0.3999999,0.3999998867511749,0.3999998867511749,0.0,131200.0,131200.0,131200.0,0.0
41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46664226,0.44041507691144943,0.492658831179142,0.040741857,0.46820128,0.44041507691144943,0.4998575672507286,0.040925466,1.0299915,1.0161863267421722,1.045034021139145,0.034628358,0.01753694,0.0,0.0,0.040974226,0.0935983,0.09015266969799995,0.09634178690612316,0.0074209357,0.16666667,0.0,0.0,0.38924947,0.0015590023,0.0,0.0,0.0036425348,0.088898204,0.0888981968164444,0.0888981968164444,0.0,-26.833197,-27.36375665664673,-26.14169454574585,0.78121316,2.2660263,2.2356544733047485,2.2991206645965576,0.076183945,0.7553422,0.7452181726694107,0.7663735747337341,0.025394645,0.15133335,0.14000000804662704,0.17600001394748688,0.04170314,0.0006666667,0.0,0.0,0.0023094013,0.1570947,0.1420912705361843,0.1680721715092659,0.023386339,0.3999999,0.3999998867511749,0.3999998867511749,0.0,0.40999988,0.40999987721443176,0.40999987721443176,0.0,134400.0,134400.0,134400.0,0.0
42,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46820128,0.44041507691144943,0.4998575672507286,0.040925466,0.46979535,0.44041507691144943,0.4998575672507286,0.040441476,1.0362898,1.0070481300354004,1.0571479201316833,0.05124976,0.018066311,0.0,0.0,0.042238664,0.09256432,0.08767021261155605,0.09839042089879513,0.010730726,0.16666667,0.0,0.0,0.38924947,0.001594062,0.0,0.0,0.0037268843,0.088233955,0.08823395520448685,0.08823395520448685,0.0,-27.245447,-27.782165050506592,-26.831034183502197,0.97750753,2.2798831,2.2155500650405884,2.325771927833557,0.11275172,0.75996107,0.7385166883468628,0.775257334113121,0.03758391,0.16600001,0.13600000739097595,0.18200001120567322,0.038157567,0.0,0.0,0.0,0.0,0.16331477,0.14670074731111526,0.18568255379796028,0.021791436,0.40999988,0.40999987721443176,0.40999987721443176,0.0,0.41999987,0.4199998676776886,0.4199998676776886,0.0,137600.0,137600.0,137600.0,0.0
43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46979535,0.44041507691144943,0.4998575672507286,0.040441476,0.46979535,0.44041507691144943,0.4998575672507286,0.040441476,1.055954,1.0390981435775757,1.0693684816360474,0.026399033,0.0,0.0,0.0,0.0,0.08805999,0.08525017835199833,0.0914063360542059,0.0053239986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757468,0.08757467567920685,0.08757467567920685,0.0,-27.52945,-28.129201889038086,-27.013568878173828,0.6769009,2.3231452,2.286061644554138,2.3526576161384583,0.05807899,0.7743818,0.7620205879211426,0.7842192202806473,0.019359652,0.13133334,0.1120000034570694,0.15200001001358032,0.022227477,0.0006666667,0.0,0.0,0.0023094013,0.16360256,0.1463048979640007,0.178453017026186,0.021200396,0.41999987,0.4199998676776886,0.4199998676776886,0.0,0.42999986,0.42999985814094543,0.42999985814094543,0.0,140800.0,140800.0,140800.0,0.0
44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46979535,0.44041507691144943,0.4998575672507286,0.040441476,0.47206828,0.44041507691144943,0.5028671771287918,0.041301318,1.032308,1.0073507130146027,1.0588195323944092,0.041730274,0.026149645,0.0,0.02540605328977108,0.04735466,0.09322474,0.08734452165663242,0.09833969175815582,0.008978034,0.25,0.0,0.25,0.45226702,0.0022729354,0.0,0.002208302030339837,0.004116082,0.08692031,0.08692031353712082,0.08692031353712082,0.0,-27.382355,-27.818152904510498,-26.859477519989014,0.8890711,2.271123,2.21621572971344,2.329449415206909,0.091808446,0.757041,0.7387385815382004,0.7764831781387329,0.030602818,0.15933333,0.12400000542402267,0.18800001218914986,0.04334499,0.0,0.0,0.0,0.0,0.15696274,0.14189433678984642,0.17245161160826683,0.01665095,0.42999986,0.42999985814094543,0.42999985814094543,0.0,0.43999985,0.43999984860420227,0.43999984860420227,0.0,144000.0,144000.0,144000.0,0.0
45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47206828,0.44041507691144943,0.5028671771287918,0.041301318,0.4742413,0.44041507691144943,0.5033669769763947,0.040832013,1.0284339,1.0025219768285751,1.0513060092926025,0.027289681,0.025188247,0.0,0.02507624961435795,0.045567915,0.09383143,0.08885751478374004,0.09942228347063065,0.0058547375,0.25,0.0,0.25,0.45226702,0.002173012,0.0,0.002163349650800228,0.0039311834,0.08627086,0.08627086132764816,0.08627086132764816,0.0,-27.45054,-28.041260242462158,-26.93250274658203,0.54828465,2.2625997,2.2055923342704773,2.312919497489929,0.060038522,0.7541999,0.7351974844932556,0.7709732055664062,0.020012837,0.16266668,0.13600000739097595,0.18000001087784767,0.035340767,0.0006666667,0.0,0.0,0.0023094013,0.1645481,0.15588370710611343,0.1723584681749344,0.021066003,0.43999985,0.43999984860420227,0.43999984860420227,0.0,0.44999984,0.4499998390674591,0.4499998390674591,0.0,147200.0,147200.0,147200.0,0.0
46,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4742413,0.44041507691144943,0.5033669769763947,0.040832013,0.47501126,0.44041507691144943,0.5033669769763947,0.040910542,1.0329446,1.0313545167446136,1.0488119721412659,0.024922404,0.008992686,0.0,0.0,0.03115158,0.092839204,0.08936966583132744,0.09303993545472622,0.005580209,0.083333336,0.0,0.0,0.28867513,0.00077001005,0.0,0.0,0.002667393,0.08562625,0.08562625199556351,0.08562625199556351,0.0,-27.294012,-27.582841396331787,-27.123676300048828,0.58779454,2.2725232,2.269025206565857,2.307432472705841,0.05483042,0.7575078,0.756341740489006,0.7691441774368286,0.018276809,0.16066667,0.13200000673532486,0.1860000118613243,0.03805578,0.0,0.0,0.0,0.0,0.15637703,0.1412949562072754,0.1681399643421173,0.023536643,0.44999984,0.4499998390674591,0.4499998390674591,0.0,0.45999983,0.45999982953071594,0.45999982953071594,0.0,150400.0,150400.0,150400.0,0.0
47,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47501126,0.44041507691144943,0.5033669769763947,0.040910542,0.47646353,0.44041507691144943,0.5033669769763947,0.040966008,1.0428516,1.0277415812015533,1.0514024794101715,0.03832932,0.017087776,0.0,0.0,0.03990887,0.090922624,0.08884777314960957,0.09381343238055706,0.007828642,0.16666667,0.0,0.0,0.38924947,0.0014522293,0.0,0.0,0.0033917131,0.08498645,0.08498644828796387,0.08498644828796387,0.0,-27.639425,-27.997663021087646,-27.212405681610107,0.88215864,2.2943192,2.261076509952545,2.313131630420685,0.084326155,0.76477313,0.7536922097206116,0.7710438966751099,0.028108722,0.14733334,0.12400000542402267,0.17600001394748688,0.040571675,0.0,0.0,0.0,0.0,0.16446806,0.14954238012433052,0.18105202913284302,0.021613188,0.45999983,0.45999982953071594,0.45999982953071594,0.0,0.46999982,0.4699998199939728,0.4699998199939728,0.0,153600.0,153600.0,153600.0,0.0
48,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47646353,0.44041507691144943,0.5033669769763947,0.040966008,0.47789013,0.44041507691144943,0.5050542056560516,0.04201649,1.0295774,1.015408992767334,1.035375028848648,0.03592855,0.016912902,0.0,0.0,0.03950366,0.09369484,0.09217767603695393,0.09651492349803448,0.007178766,0.16666667,0.0,0.0,0.38924947,0.0014266275,0.0,0.0,0.0033321904,0.08435144,0.08435143530368805,0.08435143530368805,0.0,-27.302551,-27.70830202102661,-27.01479721069336,0.7787563,2.2651155,2.233944296836853,2.2778706550598145,0.079044364,0.7550385,0.7446481138467789,0.7592902481555939,0.026348121,0.13866667,0.12600000575184822,0.15400001034140587,0.028198434,0.0,0.0,0.0,0.0,0.14962058,0.14168310910463333,0.15704866126179695,0.017246058,0.46999982,0.4699998199939728,0.4699998199939728,0.0,0.4799998,0.4799998104572296,0.4799998104572296,0.0,156800.0,156800.0,156800.0,0.0
49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47789013,0.44041507691144943,0.5050542056560516,0.04201649,0.47859988,0.44041507691144943,0.5054804384708405,0.042802468,1.0224494,1.008313536643982,1.031518667936325,0.022432238,0.008477326,0.0,0.0,0.029366318,0.09507647,0.09300168976187706,0.09810725785791874,0.0047934805,0.083333336,0.0,0.0,0.28867513,0.0007097316,0.0,0.0,0.0024585824,0.08372117,0.08372116833925247,0.08372116833925247,0.0,-27.46846,-27.85261583328247,-27.015368938446045,0.6038505,2.2494335,2.2183340787887573,2.2693864703178406,0.049351912,0.7498112,0.7394447028636932,0.7564621567726135,0.016450634,0.16200002,0.14800000935792923,0.18200001120567322,0.03184051,0.0,0.0,0.0,0.0,0.16798152,0.15154585242271423,0.1821279153227806,0.032199685,0.4799998,0.4799998104572296,0.4799998104572296,0.0,0.4899998,0.48999980092048645,0.48999980092048645,0.0,160000.0,160000.0,160000.0,0.0
