update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
962,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0473505,1.0279958248138428,1.0550821721553802,0.037841063,0.040273886,0.0,0.09377607516944408,0.049852304,0.08997954,0.08808868937194347,0.09377607516944408,0.007719424,0.41666666,0.0,1.0,0.51492864,6.63298e-10,0.0,1.5444618362003837e-09,8.210514e-10,1.6469679e-08,1.646967895396756e-08,1.646967895396756e-08,0.0,-27.548708,-27.703086376190186,-27.0502610206604,1.0240983,2.3042173,2.2616360187530518,2.3212270736694336,0.08325197,0.7680724,0.7538787126541138,0.7737423777580261,0.027750649,0.14416666,0.11249999701976776,0.17249999940395355,0.05071459,0.0,0.0,0.0,0.0,0.15453121,0.14494318515062332,0.15975264459848404,0.01914557,19.22025,19.22024917602539,19.22024917602539,0.0,19.24025,19.240249633789062,19.240249633789062,0.0,3081600.0,3081600.0,3081600.0,0.0
963,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0427495,1.0315964221954346,1.0590649843215942,0.021341156,0.054657895,0.0,0.09298422373831272,0.048301026,0.09072613,0.08728407509624958,0.09298422373831272,0.00447794,0.5833333,0.0,1.0,0.51492864,8.867955e-10,0.0,1.508619978940473e-09,7.836587e-10,1.6224472e-08,1.6224472432213588e-08,1.6224472432213588e-08,0.0,-27.440811,-27.766897678375244,-27.030991077423096,0.71843624,2.2940948,2.2695573568344116,2.329989492893219,0.046951476,0.76469827,0.7565191388130188,0.7766631841659546,0.015650494,0.148,0.12800000607967377,0.16200001165270805,0.02609075,0.0006666667,0.0,0.0,0.0023094013,0.15928032,0.1480456069111824,0.1789647340774536,0.019864457,19.24025,19.240249633789062,19.240249633789062,0.0,19.26025,19.260250091552734,19.260250091552734,0.0,3084800.0,3084800.0,3084800.0,0.0
964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0314292,1.016979694366455,1.0460989773273468,0.030578915,0.07192732,0.06813009269535542,0.09616594016551971,0.04359937,0.09323151,0.08994286879897118,0.09616594016551971,0.006621323,0.75,0.75,1.0,0.45226702,1.1496083e-09,1.088917539471268e-09,1.5370121841939977e-09,6.968451e-10,1.5982916e-08,1.5982916323764584e-08,1.5982916323764584e-08,0.0,-27.430832,-28.083118438720703,-27.065196990966797,0.745032,2.2691896,2.237399935722351,2.3014637231826782,0.06727495,0.75639653,0.7457999885082245,0.7671546041965485,0.022424987,0.13800001,0.12600000575184822,0.14400000870227814,0.025096184,0.0,0.0,0.0,0.0,0.15483339,0.13471006602048874,0.17208269983530045,0.024893828,19.26025,19.260250091552734,19.260250091552734,0.0,19.28025,19.280250549316406,19.280250549316406,0.0,3088000.0,3088000.0,3088000.0,0.0
965,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0253125,1.0139765739440918,1.0337897837162018,0.025465801,0.080315866,0.0925175342708826,0.09683731943368912,0.037647676,0.09448519,0.0925175342708826,0.09683731943368912,0.0054451455,0.8333333,1.0,1.0,0.38924947,1.2645697e-09,1.4566844397378986e-09,1.5246993112505436e-09,5.92761e-10,1.5744956e-08,1.5744955561558527e-08,1.5744955561558527e-08,0.0,-27.277924,-27.699674129486084,-27.066643714904785,0.5780376,2.2557325,2.230793058872223,2.2743828892707825,0.05602588,0.75191087,0.7435977160930634,0.7581276446580887,0.018675297,0.168,0.15000000968575478,0.18800001218914986,0.033769272,0.0,0.0,0.0,0.0,0.15631571,0.1465066485106945,0.16111963987350464,0.018027404,19.28025,19.280250549316406,19.280250549316406,0.0,19.300251,19.300251007080078,19.300251007080078,0.0,3091200.0,3091200.0,3091200.0,0.0
966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0386404,1.0288217663764954,1.0505491197109222,0.027254429,0.07032557,0.06732014380395412,0.09362600930035114,0.042624187,0.0916538,0.08902177028357983,0.09362600930035114,0.0058312705,0.75,0.75,1.0,0.45226702,1.0907875e-09,1.044171665798288e-09,1.4521897850894305e-09,6.611241e-10,1.5510539e-08,1.5510538631247073e-08,1.5510538631247073e-08,0.0,-27.278093,-27.73569107055664,-26.805373191833496,0.5076939,2.2850544,2.2634531259536743,2.3112542033195496,0.059960935,0.76168483,0.7544844150543213,0.770418107509613,0.019986976,0.15533334,0.1380000077188015,0.17600001394748688,0.029037073,0.0006666667,0.0,0.0,0.0023094013,0.15784335,0.14813080057501793,0.16253674775362015,0.013228036,19.300251,19.300251007080078,19.300251007080078,0.0,19.320251,19.32025146484375,19.32025146484375,0.0,3094400.0,3094400.0,3094400.0,0.0
967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0192362,0.9944310188293457,1.044710487127304,0.040612422,0.07478283,0.06813467480242252,0.10130057670176029,0.04544544,0.09604841,0.09022373892366886,0.10130057670176029,0.008878661,0.75,0.75,1.0,0.45226702,1.1426524e-09,1.0410711459574173e-09,1.547833167192536e-09,6.9438855e-10,1.5279609e-08,1.527960868941136e-08,1.527960868941136e-08,0.0,-27.201677,-28.076034545898438,-26.38367986679077,0.98191476,2.2423642,2.18779194355011,2.29840886592865,0.08934911,0.7474548,0.7292640060186386,0.7661363184452057,0.02978304,0.16733335,0.1340000070631504,0.1940000019967556,0.0421196,0.0,0.0,0.0,0.0,0.16403055,0.14569900929927826,0.18420423194766045,0.028267603,19.320251,19.32025146484375,19.32025146484375,0.0,19.340252,19.340251922607422,19.340251922607422,0.0,3097600.0,3097600.0,3097600.0,0.0
968,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.044074,0.9993932694196701,1.085414081811905,0.051568516,0.057330295,0.0,0.1001460887491703,0.050852455,0.09093261,0.08216003887355328,0.1001460887491703,0.010730118,0.5833333,0.0,1.0,0.51492864,8.629426e-10,0.0,1.5074110570889587e-09,7.654373e-10,1.5052121e-08,1.5052121327130408e-08,1.5052121327130408e-08,0.0,-27.33966,-27.835559844970703,-26.433048248291016,1.2752275,2.2970088,2.1987090706825256,2.3879587054252625,0.11345298,0.76566964,0.7329030632972717,0.7959862649440765,0.037817653,0.14466667,0.1340000070631504,0.1600000113248825,0.020877713,0.0,0.0,0.0,0.0,0.15786357,0.1387321613729,0.16870618984103203,0.020930577,19.340252,19.340251922607422,19.340251922607422,0.0,19.360252,19.360252380371094,19.360252380371094,0.0,3100800.0,3100800.0,3100800.0,0.0
969,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0419742,1.0185311138629913,1.0586559474468231,0.035360474,0.07096701,0.06707399524748325,0.09582954831421375,0.04291174,0.09105892,0.08743679523468018,0.09582954831421375,0.007224437,0.75,0.75,1.0,0.45226702,1.0523002e-09,9.945745060857547e-10,1.420962458809072e-09,6.3629607e-10,1.4828021e-08,1.4828019700985351e-08,1.4828019700985351e-08,0.0,-27.602333,-27.965288162231445,-27.2419695854187,0.736482,2.2923892,2.240813136100769,2.329089641571045,0.07779462,0.7641297,0.7469377219676971,0.7763632386922836,0.02593154,0.17000002,0.15800001099705696,0.18400001153349876,0.03563451,0.0,0.0,0.0,0.0,0.16493966,0.15255217626690865,0.18277187645435333,0.016806806,19.360252,19.360252380371094,19.360252380371094,0.0,19.380253,19.380252838134766,19.380252838134766,0.0,3104000.0,3104000.0,3104000.0,0.0
970,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0246058,1.0090214014053345,1.037935733795166,0.023910107,0.072743945,0.06938868574798107,0.09794428758323193,0.04394186,0.09462169,0.0916481576859951,0.09794428758323193,0.005121903,0.75,0.75,1.0,0.45226702,1.0625893e-09,1.0135782213538391e-09,1.430697199600317e-09,6.4186995e-10,1.4607255e-08,1.4607254961163108e-08,1.4607254961163108e-08,0.0,-27.236113,-27.454669952392578,-26.85376214981079,0.4405903,2.2541778,2.219891369342804,2.2835042476654053,0.052603297,0.7513926,0.7399637997150421,0.7611680924892426,0.017534435,0.16933334,0.14000000804662704,0.20200000330805779,0.049059026,0.0,0.0,0.0,0.0,0.15577258,0.14136100932955742,0.1647944338619709,0.019160392,19.380253,19.380252838134766,19.380252838134766,0.0,19.400253,19.400253295898438,19.400253295898438,0.0,3107200.0,3107200.0,3107200.0,0.0
971,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0299486,0.9976006150245667,1.054263949394226,0.04571896,0.07357925,0.0675417110323906,0.1005638986825943,0.044725385,0.09380566,0.08830766007304192,0.1005638986825943,0.009691155,0.75,0.75,1.0,0.45226702,1.058789e-09,9.719100524385738e-10,1.4470919462716836e-09,6.4358824e-10,1.4389776e-08,1.4389775593315335e-08,1.4389775593315335e-08,0.0,-27.214163,-27.83832550048828,-26.48979902267456,0.8423012,2.2659323,2.1947651505470276,2.3194268941879272,0.10058368,0.7553108,0.7315884232521057,0.7731423228979111,0.033527892,0.15133335,0.13200000673532486,0.16200001165270805,0.0335026,0.0,0.0,0.0,0.0,0.16159832,0.14684223383665085,0.17336060106754303,0.016519047,19.400253,19.400253295898438,19.400253295898438,0.0,19.420254,19.42025375366211,19.42025375366211,0.0,3110400.0,3110400.0,3110400.0,0.0
972,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0384673,1.0203085541725159,1.0611620247364044,0.031123426,0.056225386,0.0,0.09543263912200928,0.049709607,0.09173902,0.08688103780150414,0.09543263912200928,0.0065681003,0.5833333,0.0,1.0,0.51492864,7.9702484e-10,0.0,1.3528086428848951e-09,7.046602e-10,1.41755345e-08,1.4175534523985789e-08,1.4175534523985789e-08,0.0,-27.620356,-28.023456573486328,-27.24768304824829,0.67456275,2.2846737,2.2447235584259033,2.334603011608124,0.06847292,0.7615579,0.748241201043129,0.7782010138034821,0.022824302,0.15666668,0.13600000739097595,0.17000001296401024,0.03059808,0.0,0.0,0.0,0.0,0.16449375,0.1538258008658886,0.16536298021674156,0.022432253,19.420254,19.42025375366211,19.42025375366211,0.0,19.440254,19.44025421142578,19.44025421142578,0.0,3113600.0,3113600.0,3113600.0,0.0
973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0429684,1.0242474973201752,1.0620615780353546,0.021765893,0.062300477,0.0,0.09457018226385117,0.046043474,0.09068347,0.08669278211891651,0.09457018226385117,0.004497773,0.6666667,0.0,1.0,0.49236596,8.69994e-10,0.0,1.320623777001373e-09,6.4297334e-10,1.3964484e-08,1.3964483791539806e-08,1.3964483791539806e-08,0.0,-27.310045,-27.725419998168945,-27.08669900894165,0.5829764,2.2945762,2.2533894777297974,2.3365821838378906,0.04788589,0.7648587,0.7511298358440399,0.7788607329130173,0.015961956,0.12866667,0.11000000312924385,0.14000000804662704,0.02674232,0.0,0.0,0.0,0.0,0.16791771,0.1528269648551941,0.18772326037287712,0.02628152,19.440254,19.44025421142578,19.44025421142578,0.0,19.460255,19.460254669189453,19.460254669189453,0.0,3116800.0,3116800.0,3116800.0,0.0
974,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0215092,0.9908166229724884,1.0438506305217743,0.037164744,0.07447823,0.06919197924435139,0.1021375022828579,0.045087256,0.09548321,0.09045151993632317,0.1021375022828579,0.0079918895,0.75,0.75,1.0,0.45226702,1.0245653e-09,9.518446864031915e-10,1.4050622609840246e-09,6.202462e-10,1.3756575e-08,1.3756575434342722e-08,1.3756575434342722e-08,0.0,-27.24408,-27.879634857177734,-26.608849048614502,0.8667564,2.247365,2.1798401474952698,2.2965171933174133,0.08176406,0.74912167,0.7266134172677994,0.7655057311058044,0.027254675,0.16733335,0.15000000968575478,0.17800001427531242,0.024470143,0.0,0.0,0.0,0.0,0.15845767,0.1524900086224079,0.16508418694138527,0.016648414,19.460255,19.460254669189453,19.460254669189453,0.0,19.480255,19.480255126953125,19.480255126953125,0.0,3120000.0,3120000.0,3120000.0,0.0
975,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0337671,1.023974746465683,1.045734316110611,0.040052935,0.072128445,0.067782673984766,0.09463355503976345,0.043872382,0.09288136,0.09000709280371666,0.09463355503976345,0.008604065,0.75,0.75,1.0,0.45226702,9.774676e-10,9.185747162909763e-10,1.2824514505904716e-09,5.945481e-10,1.3551762e-08,1.3551762378938292e-08,1.3551762378938292e-08,0.0,-27.328997,-27.743474006652832,-26.796354293823242,0.9289477,2.2743332,2.2527894377708435,2.3006614446640015,0.08811821,0.75811106,0.7509298175573349,0.7668871730566025,0.029372742,0.17,0.13749999925494194,0.19249999523162842,0.046904158,0.0,0.0,0.0,0.0,0.14876051,0.1366059109568596,0.15753554552793503,0.021854153,19.480255,19.480255126953125,19.480255126953125,0.0,19.500256,19.500255584716797,19.500255584716797,0.0,3123200.0,3123200.0,3123200.0,0.0
976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0144587,1.0021049231290817,1.0284168124198914,0.029859502,0.082333125,0.0936704445630312,0.09951910749077797,0.03880204,0.09693702,0.0936704445630312,0.09951910749077797,0.0067480807,0.8333333,1.0,1.0,0.38924947,1.0991471e-09,1.2505003144092086e-09,1.3285798849960173e-09,5.180072e-10,1.3349999e-08,1.3349998440048694e-08,1.3349998440048694e-08,0.0,-27.101267,-27.528060913085938,-26.561115741729736,0.8768108,2.2318535,2.204674780368805,2.2625621557235718,0.06569223,0.74395114,0.7348916232585907,0.7541874051094055,0.021897411,0.15933333,0.13600000739097595,0.18400001525878906,0.031534493,0.0006666667,0.0,0.0,0.0023094013,0.1549723,0.14917141199111938,0.16095446050167084,0.010212019,19.500256,19.500255584716797,19.500255584716797,0.0,19.520256,19.52025604248047,19.52025604248047,0.0,3126400.0,3126400.0,3126400.0,0.0
977,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0368503,1.0287063717842102,1.0475205779075623,0.03229397,0.07097509,0.06757465191185474,0.09360396303236485,0.04303984,0.09209774,0.08963895030319691,0.09360396303236485,0.006849871,0.75,0.75,1.0,0.45226702,9.334102e-10,8.886902047589018e-10,1.2310078789656842e-09,5.660271e-10,1.31512365e-08,1.3151236544217682e-08,1.3151236544217682e-08,0.0,-27.275772,-27.80168056488037,-26.760368824005127,0.739031,2.2811162,2.263199210166931,2.3045912981033325,0.07104814,0.7603721,0.7543997466564178,0.7681971192359924,0.023682714,0.14333333,0.12000000476837158,0.1600000113248825,0.028633527,0.0,0.0,0.0,0.0,0.15780711,0.15094154700636864,0.16754286363720894,0.018204223,19.520256,19.52025604248047,19.52025604248047,0.0,19.540257,19.54025650024414,19.54025650024414,0.0,3129600.0,3129600.0,3129600.0,0.0
978,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0457463,1.0297392904758453,1.0644065141677856,0.02729096,0.054918647,0.0,0.0933819655328989,0.048529323,0.09016474,0.0862271785736084,0.0933819655328989,0.0056355465,0.5833333,0.0,1.0,0.51492864,7.114951e-10,0.0,1.2098041457520026e-09,6.287186e-10,1.2955437e-08,1.295543672341637e-08,1.295543672341637e-08,0.0,-27.357168,-27.81209373474121,-26.98869752883911,0.64885914,2.3006878,2.265471577644348,2.341741144657135,0.060041297,0.76689595,0.7551572024822235,0.7805803865194321,0.020013765,0.14666668,0.13600000739097595,0.1680000126361847,0.030952556,0.0,0.0,0.0,0.0,0.15407497,0.138217031955719,0.16687030345201492,0.01908669,19.540257,19.54025650024414,19.54025650024414,0.0,19.560257,19.560256958007812,19.560256958007812,0.0,3132800.0,3132800.0,3132800.0,0.0
979,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0211226,0.9998815357685089,1.0510985553264618,0.03888141,0.06677095,0.0,0.10002932511270046,0.049586788,0.09560525,0.0889002364128828,0.10002932511270046,0.008640017,0.6666667,0.0,1.0,0.49236596,8.5216767e-10,0.0,1.276629468804913e-09,6.32854e-10,1.2762552e-08,1.2762551904188513e-08,1.2762551904188513e-08,0.0,-27.211798,-27.784321784973145,-26.711891651153564,0.8988771,2.2465146,2.1997833251953125,2.312463104724884,0.08554085,0.7488382,0.7332611083984375,0.7708210349082947,0.028513627,0.16133334,0.14400000870227814,0.17800001427531242,0.028095078,0.0006666667,0.0,0.0,0.0023094013,0.15118955,0.13744262605905533,0.1587805412709713,0.016689084,19.560257,19.560256958007812,19.560256958007812,0.0,19.580257,19.580257415771484,19.580257415771484,0.0,3136000.0,3136000.0,3136000.0,0.0
980,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0343627,1.0021663755178452,1.05751633644104,0.035134852,0.06445976,0.0,0.09950690157711506,0.047779612,0.09266854,0.08759716525673866,0.09950690157711506,0.0074337306,0.6666667,0.0,1.0,0.49236596,8.1042284e-10,0.0,1.2510542601873453e-09,6.00711e-10,1.2572538e-08,1.2572537677613127e-08,1.2572537677613127e-08,0.0,-27.38836,-27.546629428863525,-27.23124885559082,0.39847842,2.2756433,2.204810082912445,2.326582372188568,0.07729819,0.7585478,0.7349367141723633,0.7755274921655655,0.025766071,0.15533334,0.13600000739097595,0.17000001296401024,0.035851546,0.0006666667,0.0,0.0,0.0023094013,0.15788126,0.1452929973602295,0.16531404852867126,0.014105738,19.580257,19.580257415771484,19.580257415771484,0.0,19.600258,19.600257873535156,19.600257873535156,0.0,3139200.0,3139200.0,3139200.0,0.0
981,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0169643,1.0075189918279648,1.0354361534118652,0.028795537,0.08897912,0.09216530062258244,0.09829930402338505,0.028674448,0.096366376,0.09216530062258244,0.09829930402338505,0.006553491,0.9166667,1.0,1.0,0.28867513,1.1020377e-09,1.1414997835856866e-09,1.21747162351582e-09,3.5514316e-10,1.2385353e-08,1.2385353187482906e-08,1.2385353187482906e-08,0.0,-27.188791,-27.851036548614502,-26.377018928527832,0.976042,2.237366,2.216586112976074,2.278005063533783,0.06335146,0.74578875,0.7388620525598526,0.7593350559473038,0.021117158,0.15533334,0.1340000070631504,0.17600001394748688,0.035688892,0.0006666667,0.0,0.0,0.0023094013,0.16513453,0.150482926517725,0.17325827851891518,0.022411669,19.600258,19.600257873535156,19.600257873535156,0.0,19.620258,19.620258331298828,19.620258331298828,0.0,3142400.0,3142400.0,3142400.0,0.0
982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.031289,1.0226314067840576,1.0445488095283508,0.021458482,0.071228705,0.06797777116298676,0.0949223842471838,0.04306435,0.09315318,0.09025328792631626,0.0949223842471838,0.004614991,0.75,0.75,1.0,0.45226702,8.69058e-10,8.293936371028821e-10,1.1581435810370522e-09,5.254261e-10,1.2200953e-08,1.2200953136698445e-08,1.2200953136698445e-08,0.0,-27.227234,-27.5855073928833,-26.848421573638916,0.67871433,2.268881,2.2498339414596558,2.298053205013275,0.04720964,0.7562937,0.7499446719884872,0.766017735004425,0.01573655,0.15533334,0.1340000070631504,0.17000001296401024,0.032800592,0.0013333334,0.0,0.0,0.003113996,0.15981229,0.14378340914845467,0.17519274726510048,0.02476193,19.620258,19.620258331298828,19.620258331298828,0.0,19.640259,19.6402587890625,19.6402587890625,0.0,3145600.0,3145600.0,3145600.0,0.0
983,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0241796,1.000000461935997,1.045293539762497,0.033134114,0.08060028,0.09009707160294056,0.10000305064022541,0.03808062,0.09483861,0.09009707160294056,0.10000305064022541,0.007299023,0.8333333,1.0,1.0,0.38924947,9.68759e-10,1.0829038776805078e-09,1.2019667761098418e-09,4.5770246e-10,1.2019302e-08,1.2019301109944536e-08,1.2019301109944536e-08,0.0,-27.181242,-27.556105136871338,-26.830068588256836,0.48012862,2.2532399,2.2000449895858765,2.299691677093506,0.07289651,0.75108004,0.7333483397960663,0.766563892364502,0.02429883,0.14133334,0.11000000312924385,0.17600001394748688,0.036474984,0.0006666667,0.0,0.0,0.0023094013,0.15587188,0.14100487530231476,0.1681325100362301,0.02079145,19.640259,19.6402587890625,19.6402587890625,0.0,19.66026,19.660259246826172,19.660259246826172,0.0,3148800.0,3148800.0,3148800.0,0.0
984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0322473,1.0129857957363129,1.057725876569748,0.03453274,0.064412,0.0,0.09706179238855839,0.04788506,0.09311739,0.0875536147505045,0.09706179238855839,0.007579996,0.6666667,0.0,1.0,0.49236596,7.626608e-10,0.0,1.1492459206507988e-09,5.66976e-10,1.1840354e-08,1.1840353586478614e-08,1.1840353586478614e-08,0.0,-27.219328,-27.68930435180664,-26.78215456008911,0.8405667,2.2709894,2.228613257408142,2.3270434737205505,0.07597354,0.75699645,0.7428710907697678,0.7756811678409576,0.025324516,0.13333334,0.1120000034570694,0.15400001034140587,0.023959566,0.0013333334,0.0,0.0,0.003113996,0.154654,0.1366240344941616,0.17076028510928154,0.02661197,19.66026,19.660259246826172,19.660259246826172,0.0,19.68026,19.680259704589844,19.680259704589844,0.0,3152000.0,3152000.0,3152000.0,0.0
985,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0447689,1.0129472315311432,1.0887417793273926,0.042624533,0.056498468,0.0,0.09707091748714447,0.049999475,0.09060204,0.08152154460549355,0.09707091748714447,0.00882047,0.5833333,0.0,1.0,0.51492864,6.59002e-10,0.0,1.1322419668502448e-09,5.831974e-10,1.166407e-08,1.1664069710093372e-08,1.1664069710093372e-08,0.0,-27.559626,-28.22033452987671,-27.02943992614746,0.7847847,2.2985377,2.2285284399986267,2.3952796459198,0.09377582,0.76617926,0.7428428381681442,0.7984265834093094,0.031258605,0.142,0.11800000444054604,0.1680000126361847,0.035959575,0.0,0.0,0.0,0.0,0.16060299,0.1449936293065548,0.16862458735704422,0.024496788,19.68026,19.680259704589844,19.680259704589844,0.0,19.70026,19.700260162353516,19.700260162353516,0.0,3155200.0,3155200.0,3155200.0,0.0
986,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0281688,1.0014744699001312,1.0439581274986267,0.03898215,0.07358389,0.06931503675878048,0.09966284781694412,0.04448111,0.09405724,0.09044063091278076,0.09966284781694412,0.008110312,0.75,0.75,1.0,0.45226702,8.455092e-10,7.964583159658645e-10,1.145167100036204e-09,5.1110627e-10,1.1490411e-08,1.1490411289116764e-08,1.1490411289116764e-08,0.0,-27.221893,-27.574389457702637,-26.822105407714844,0.72297275,2.2620165,2.2032877802848816,2.296753764152527,0.08576246,0.7540055,0.734429270029068,0.7655846029520035,0.028587487,0.154,0.14000000804662704,0.17000001296401024,0.02390892,0.0,0.0,0.0,0.0,0.15549992,0.14580384641885757,0.1655241772532463,0.017623963,19.70026,19.700260162353516,19.700260162353516,0.0,19.72026,19.720260620117188,19.720260620117188,0.0,3158400.0,3158400.0,3158400.0,0.0
